#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,17,2021-10-13T17:52:19Z,71.9336338159621,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:20Z,72.18014664796644,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:29Z,71.90316069979166,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:30Z,72.18527281524847,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:39Z,71.91620192659657,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:40Z,72.20334412939027,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:49Z,71.93299198463521,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:50Z,72.18179396083802,temperature,airSensors,TLM0101
,,17,2021-10-13T17:52:59Z,71.9223477773697,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:00Z,72.15101205397323,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:09Z,71.92323939965624,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:10Z,72.1143366510693,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:19Z,71.93803464209333,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:20Z,72.14512375134636,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:29Z,71.89900056703867,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:30Z,72.15508930095876,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:39Z,71.86877701117848,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:40Z,72.18495852557477,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:49Z,71.90203570508197,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:50Z,72.20873605179578,temperature,airSensors,TLM0101
,,17,2021-10-13T17:53:59Z,71.8857099434391,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:00Z,72.21008912238356,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:09Z,71.92689198870946,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:10Z,72.16996935077448,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:19Z,71.90413487535729,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:20Z,72.2109940749623,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:29Z,71.93904752673564,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:30Z,72.2547228454411,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:39Z,71.95003778300172,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:40Z,72.30439138076146,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:49Z,71.90311988760583,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:50Z,72.3437952037307,temperature,airSensors,TLM0101
,,17,2021-10-13T17:54:59Z,71.87352548829348,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:00Z,72.37806044552183,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:09Z,71.83527439689252,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:10Z,72.38118545008142,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:19Z,71.8480561639099,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:20Z,72.35909692058783,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:29Z,71.80403090318391,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:30Z,72.39302795853719,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:39Z,71.77355463386384,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:40Z,72.4252304833474,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:49Z,71.81511591125847,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:50Z,72.37647792944604,temperature,airSensors,TLM0101
,,17,2021-10-13T17:55:59Z,71.7688498989963,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:00Z,72.42038074331448,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:09Z,71.8033768587928,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:10Z,72.4005485311764,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:19Z,71.84630633422641,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:20Z,72.43598716680222,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:29Z,71.84370761392901,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:30Z,72.41720508451881,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:39Z,71.83361096690317,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:40Z,72.37110526948044,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:49Z,71.85345017385227,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:50Z,72.37107622370658,temperature,airSensors,TLM0101
,,17,2021-10-13T17:56:59Z,71.85892246401718,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:00Z,72.41047497728395,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:09Z,71.88825461940573,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:10Z,72.39523821139855,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:19Z,71.8642239813456,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:20Z,72.38443209501732,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:29Z,71.8183938317897,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:30Z,72.4187604336193,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:39Z,71.81255307200176,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:40Z,72.45675356525989,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:49Z,71.84336252051756,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:50Z,72.47318374130579,temperature,airSensors,TLM0101
,,17,2021-10-13T17:57:59Z,71.87541527035644,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:00Z,72.44595113793937,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:09Z,71.86869814603918,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:10Z,72.4697201363664,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:19Z,71.84302909388222,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:20Z,72.45169363278252,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:29Z,71.85296462824418,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:30Z,72.40313351752657,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:39Z,71.81567995064408,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:40Z,72.40077548716802,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:49Z,71.81793719574908,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:50Z,72.37101499539452,temperature,airSensors,TLM0101
,,17,2021-10-13T17:58:59Z,71.85466713280883,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:00Z,72.3940663409056,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:09Z,71.87459723396583,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:10Z,72.39522896945941,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:19Z,71.82773820300643,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:20Z,72.40242605147202,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:29Z,71.85234358761234,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:30Z,72.39523471247867,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:39Z,71.89796944814057,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:40Z,72.44158584026967,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:49Z,71.92830750264972,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:50Z,72.49016406794038,temperature,airSensors,TLM0101
,,17,2021-10-13T17:59:59Z,71.90287846385573,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:00Z,72.52357875712673,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:09Z,71.9265883496385,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:10Z,72.53570477257493,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:19Z,71.94981832212412,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:20Z,72.51836560956323,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:29Z,71.91042287849822,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:30Z,72.49833822866724,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:39Z,71.92355613677024,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:40Z,72.49991498714338,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:49Z,71.96463134102649,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:50Z,72.50875613895555,temperature,airSensors,TLM0101
,,17,2021-10-13T18:00:59Z,71.98518589000294,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:00Z,72.53520544630771,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:09Z,71.99966346645627,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:10Z,72.53151555958102,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:19Z,71.95738145857386,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:20Z,72.52908523589535,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:29Z,71.96153354551085,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:30Z,72.51171420975405,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:39Z,71.92809755150428,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:40Z,72.5447616771178,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:49Z,71.87830546442713,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:50Z,72.52145873065152,temperature,airSensors,TLM0101
,,17,2021-10-13T18:01:59Z,71.88467602403503,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:00Z,72.54726311399618,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:09Z,71.86722810079253,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:10Z,72.5468059462214,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:19Z,71.91135290500846,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:20Z,72.50763793836356,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:29Z,71.95981347294058,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:30Z,72.47183919101413,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:39Z,72.00877211186528,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:40Z,72.47906821842675,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:49Z,72.01883277533932,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:50Z,72.51830453905656,temperature,airSensors,TLM0101
,,17,2021-10-13T18:02:59Z,72.03498961587395,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:00Z,72.53014022887844,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:09Z,72.04095479824763,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:10Z,72.49267382864369,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:19Z,72.06000632407729,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:20Z,72.47916974100612,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:29Z,72.03345305784103,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:30Z,72.47336286551078,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:39Z,72.0179841836728,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:40Z,72.47501059157509,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:49Z,72.06406294536332,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:50Z,72.5054454412807,temperature,airSensors,TLM0101
,,17,2021-10-13T18:03:59Z,72.06943827207034,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:00Z,72.48741600434977,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:09Z,72.10660944138746,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:10Z,72.5327737691478,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:19Z,72.14005197806667,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:20Z,72.58147645118792,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:29Z,72.14077935562908,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:30Z,72.60498106478353,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:39Z,72.10851405954486,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:40Z,72.58557343593962,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:49Z,72.12164922201539,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:50Z,72.5612165980036,temperature,airSensors,TLM0101
,,17,2021-10-13T18:04:59Z,72.07904560037225,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:00Z,72.57631061145426,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:09Z,72.08022367091148,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:10Z,72.61878199780804,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:19Z,72.11913108107349,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:20Z,72.5862120458331,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:29Z,72.1333602021209,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:30Z,72.53903570526019,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:39Z,72.12414493935971,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:40Z,72.51248438341743,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:49Z,72.10321051123718,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:50Z,72.48393208516903,temperature,airSensors,TLM0101
,,17,2021-10-13T18:05:59Z,72.07531505541246,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:00Z,72.5255040623432,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:09Z,72.0952725969328,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:10Z,72.56467026629979,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:19Z,72.07540901299664,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:20Z,72.53218369011215,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:29Z,72.05938073897427,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:30Z,72.52076138406768,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:39Z,72.0317516209903,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:40Z,72.53640798250662,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:49Z,71.99439902999411,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:50Z,72.51676191088956,temperature,airSensors,TLM0101
,,17,2021-10-13T18:06:59Z,71.96822775295925,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:00Z,72.47783687400708,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:09Z,71.95146448248195,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:10Z,72.52066992659542,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:19Z,71.97437659577832,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:20Z,72.52349555433563,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:29Z,71.97107122306288,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:30Z,72.573388833058,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:39Z,71.96071356986266,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:40Z,72.56812306557909,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:49Z,71.9247988579676,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:50Z,72.53214167141466,temperature,airSensors,TLM0101
,,17,2021-10-13T18:07:59Z,71.92128975782137,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:00Z,72.53020214429421,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:09Z,71.88540839396137,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:10Z,72.54836511329523,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:19Z,71.894254143551,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:20Z,72.58398780768569,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:29Z,71.89202025720247,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:30Z,72.56240559316822,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:39Z,71.91280917758031,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:40Z,72.53470846090032,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:49Z,71.87683000447437,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:50Z,72.54163676502417,temperature,airSensors,TLM0101
,,17,2021-10-13T18:08:59Z,71.88970101576835,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:00Z,72.49757181128759,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:09Z,71.85168446774131,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:10Z,72.54424860462902,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:19Z,71.87450067408038,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:20Z,72.5882059909423,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:29Z,71.87187150197128,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:30Z,72.60743750034152,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:39Z,71.82398628167405,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:40Z,72.62404871239329,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:49Z,71.78367685007775,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:50Z,72.62109373597407,temperature,airSensors,TLM0101
,,17,2021-10-13T18:09:59Z,71.82763734820954,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:00Z,72.57474376128735,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:09Z,71.82251756276735,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:10Z,72.57636190700377,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:19Z,71.8502048491152,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:20Z,72.57464739645451,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:29Z,71.85825702452144,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:30Z,72.54816442566033,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:39Z,71.89258311563884,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:40Z,72.50761252608507,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:49Z,71.90319029776039,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:50Z,72.54794478828595,temperature,airSensors,TLM0101
,,17,2021-10-13T18:10:59Z,71.90102013764563,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:00Z,72.54209190453226,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:09Z,71.88861688796862,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:10Z,72.55450086775348,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:19Z,71.87694904785748,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:20Z,72.57840089817724,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:29Z,71.90879863909728,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:30Z,72.62608475918687,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:39Z,71.91757679112023,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:40Z,72.63019107805366,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:49Z,71.93361761739153,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:50Z,72.64902996679909,temperature,airSensors,TLM0101
,,17,2021-10-13T18:11:59Z,71.9089009692796,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:00Z,72.65325642511436,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:09Z,71.91902921712116,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:10Z,72.64473217685595,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:19Z,71.94491630097866,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:20Z,72.60227232876724,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:29Z,71.9604763353523,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:30Z,72.55976058419624,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:39Z,71.97103835874698,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:40Z,72.54106567164884,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:49Z,71.9766591054206,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:50Z,72.5379746884275,temperature,airSensors,TLM0101
,,17,2021-10-13T18:12:59Z,72.00114520107547,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:00Z,72.50665022507715,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:09Z,71.9639879765778,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:10Z,72.53428410448923,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:19Z,71.98362559758404,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:20Z,72.51298169796861,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:29Z,71.95069825269684,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:30Z,72.47944771320265,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:39Z,71.96256047681048,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:40Z,72.51630645580289,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:49Z,71.98788911415944,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:50Z,72.50345071868402,temperature,airSensors,TLM0101
,,17,2021-10-13T18:13:59Z,71.94535468347861,temperature,airSensors,TLM0101
,,17,2021-10-13T18:14:00Z,72.49973050893338,temperature,airSensors,TLM0101
,,17,2021-10-13T18:14:09Z,71.95528476240146,temperature,airSensors,TLM0101
